image,diam_max,diam_mean,diam_mode,length,area,width,depth,width_depth_ratio,com_x,com_y,ellips_025,ellips_050,ellips_075,ellips_100,rect_020,rect_040,rect_060,rect_080,directionality,tip_count,cross_hori_0_mean,cross_hori_0_max,cross_hori_1_mean,cross_hori_1_max,cross_hori_2_mean,cross_hori_2_max,cross_hori_3_mean,cross_hori_3_max,cross_hori_4_mean,cross_hori_4_max,cross_hori_5_mean,cross_hori_5_max,cross_hori_6_mean,cross_hori_6_max,cross_hori_7_mean,cross_hori_7_max,cross_hori_8_mean,cross_hori_8_max,cross_hori_9_mean,cross_hori_9_max,cross_hori_10_mean,cross_hori_10_max,cross_hori_11_mean,cross_hori_11_max,cross_hori_12_mean,cross_hori_12_max,cross_hori_13_mean,cross_hori_13_max,cross_hori_14_mean,cross_hori_14_max,cross_hori_15_mean,cross_hori_15_max,cross_hori_16_mean,cross_hori_16_max,cross_hori_17_mean,cross_hori_17_max,cross_hori_18_mean,cross_hori_18_max,cross_hori_19_mean,cross_hori_19_max,cross_hori_20_mean,cross_hori_20_max,cross_hori_21_mean,cross_hori_21_max,cross_hori_22_mean,cross_hori_22_max,cross_hori_23_mean,cross_hori_23_max,cross_hori_24_mean,cross_hori_24_max,cross_hori_25_mean,cross_hori_25_max,cross_hori_26_mean,cross_hori_26_max,cross_hori_27_mean,cross_hori_27_max,cross_hori_28_mean,cross_hori_28_max,cross_hori_29_mean,cross_hori_29_max,cross_vert_mean,cross_vert_max,convexhull,coord_x0,coord_x1,coord_x2,coord_x3,coord_x4,coord_x5,coord_x6,coord_x7,coord_x8,coord_x9,coord_x10,coord_x11,coord_x12,coord_x13,coord_x14,coord_x15,coord_x16,coord_x17,coord_x18,coord_x19,diff_x0,diff_x1,diff_x2,diff_x3,diff_x4,diff_x5,diff_x6,diff_x7,diff_x8,diff_x9,cumul_x0,cumul_x1,cumul_x2,cumul_x3,cumul_x4,cumul_x5,cumul_x6,cumul_x7,cumul_x8,cumul_x9
roots_image_ N1fmT4snnh .tiff,0.034900993,0.015175497,0.011633663,20.405447,62.48441,2.3965347,6.7591586,0.3545611,0.46817002,0.42973068,0.96704525,2.958853,5.178365,7.418172,4.314653,4.1604915,4.2360826,4.3034816,14.666739,18.0,0.2962963,7.0,0.537037,5.0,0.6481481,7.0,0.8703704,5.0,1.1018518,7.0,1.3518518,5.0,1.6666666,7.0,1.9907408,5.0,2.4166667,7.0,2.898148,8.0,3.3888888,7.0,3.7685184,9.0,3.9537036,9.0,4.1944447,9.0,4.3333335,9.0,4.4444447,9.0,4.3425927,9.0,4.361111,9.0,4.4722223,9.0,4.3333335,9.0,4.0555553,9.0,3.7314816,9.0,3.4722223,8.0,3.175926,6.0,2.898148,8.0,2.7407408,6.0,2.4722223,8.0,2.398148,6.0,2.1388888,8.0,1.9722222,6.0,NaN,0.0,4410000.0,0.44660193,0.43203884,0.43203884,0.2669903,0.22330096,0.26213592,0.37864077,0.36893204,0.37378642,0.3592233,0.37378642,0.3883495,0.3883495,0.407767,0.39805827,0.57281554,0.684466,0.79611653,0.50970876,0.60679615,0.16019417,0.0776699,0.36407766,0.41747573,0.34951457,0.13592233,0.029126214,0.019417476,0.014563107,0.014563107,0.16019417,0.23786408,0.6019417,1.0194174,1.368932,1.5048543,1.5339805,1.553398,1.5679611,1.5825242
roots_image_ CL1lz3zKgV .tiff,0.034900993,0.015399597,0.011633663,51.176487,156.26337,3.4784656,8.725248,0.39866668,0.4703501,0.43105915,0.7371948,2.0926147,3.7414384,5.564994,3.1771142,3.0149643,3.0721412,3.1488237,32.58489,43.0,0.18666667,2.0,0.6533333,16.0,1.56,16.0,2.48,16.0,3.2933333,16.0,4.9866667,18.0,6.3333335,26.0,7.213333,18.0,8.053333,26.0,8.64,22.0,9.693334,26.0,9.773334,22.0,9.92,15.0,9.986667,22.0,9.4,14.0,8.973333,16.0,8.146667,14.0,7.5866666,14.0,7.0666666,25.0,6.6,30.0,6.4,25.0,6.386667,30.0,5.92,25.0,5.48,30.0,4.5733333,9.0,4.133333,9.0,3.36,7.0,2.5866666,6.0,2.08,6.0,1.5466666,5.0,NaN,0.0,4410000.0,0.10702341,0.39464882,0.020066889,0.14715719,0.15719064,0.3411371,0.24414715,0.48160535,0.47826087,0.46822742,0.47826087,0.53177255,0.5652174,0.6187291,0.5819398,0.59197325,0.6688963,0.67558527,0.77257526,0.1270903,0.020066889,0.3779264,0.6555184,0.5217391,0.4347826,0.24080268,0.37458193,0.08361204,0.053511705,0.0100334445,0.020066889,0.3979933,1.0535117,1.5752509,2.0100334,2.2508361,2.6254182,2.7090302,2.7625418,2.7725751
roots_image_ OT9aUo7uai .tiff,0.034900993,0.01644975,0.011633663,19.474752,58.715103,2.7222774,7.713119,0.3529412,0.5402698,0.38482773,1.2817515,4.1979394,7.34357,10.344957,5.9044976,5.842283,5.967307,6.0437884,10.554383,14.0,0.22608696,5.0,0.46086955,5.0,0.7478261,5.0,1.052174,5.0,1.4347826,5.0,1.8869566,6.0,2.5652175,10.0,3.078261,10.0,3.4434783,10.0,3.8,10.0,3.9304347,10.0,3.921739,10.0,3.895652,10.0,3.826087,10.0,3.7652173,10.0,3.6434782,10.0,3.2608695,7.0,2.8869565,7.0,2.6782608,7.0,2.452174,7.0,2.278261,6.0,2.1826086,6.0,2.078261,6.0,1.947826,6.0,1.8782609,5.0,1.7652174,5.0,1.6,5.0,1.4434782,5.0,1.3478261,5.0,1.2956522,5.0,NaN,0.0,4410000.0,0.44017094,0.46581197,0.25213677,0.14102565,0.6196581,0.60683763,0.60683763,0.6196581,0.61538464,0.6196581,0.63247865,0.6282051,0.63247865,0.6196581,0.96153843,0.6666667,0.6367521,0.66239315,0.65384614,0.48290598,0.042735044,0.18803419,0.41025642,0.4957265,0.047008548,0.35470086,0.012820513,0.012820513,0.012820513,0.012820513,0.042735044,0.23076923,0.64102566,1.1367521,1.1837606,1.5384614,1.5512819,1.5641024,1.5769229,1.5897434
roots_image_ axTvBLDF2D .tiff,0.034900993,0.01576616,0.011633663,20.73119,61.739853,2.768812,7.96906,0.34744525,0.55172056,0.45682138,1.4456378,4.1829658,7.1748633,10.339174,6.023177,5.863011,5.7949877,5.9747505,34.375294,17.0,0.2647059,4.0,0.42647058,4.0,0.5882353,4.0,0.75,4.0,1.0294118,5.0,1.4705882,11.0,1.9264706,11.0,2.5294118,11.0,2.7058823,11.0,2.985294,11.0,3.3235295,11.0,3.5735295,7.0,3.8235295,7.0,3.764706,8.0,4.029412,8.0,4.132353,8.0,4.2941175,8.0,4.7352943,22.0,4.2058825,22.0,4.1764708,22.0,3.7058823,22.0,3.735294,22.0,3.264706,22.0,2.5441177,9.0,2.3382354,9.0,1.7647059,9.0,1.7205882,9.0,1.5147059,9.0,1.2205882,4.0,1.0882353,3.0,NaN,0.0,4410000.0,0.49579832,0.74369746,0.31932774,0.5462185,0.20168068,0.5714286,0.53781515,0.53781515,0.53361344,0.5420168,0.5546219,0.5462185,0.55042017,0.5588235,0.8487395,0.65966386,0.7941176,0.6134454,0.7605042,0.5882353,0.09243698,0.016806724,0.29411766,0.24789916,0.4579832,0.27731094,0.021008404,0.012605042,0.012605042,0.012605042,0.09243698,0.1092437,0.40336135,0.6512605,1.1092436,1.3865546,1.407563,1.420168,1.4327731,1.4453782
roots_image_ ZMkEqTZbVQ .tiff,0.034900993,0.01691425,0.011633663,16.531437,49.88515,2.9782178,8.422772,0.35359117,0.5823765,0.40176237,1.9384328,6.0666976,10.309702,14.67444,8.371502,8.389692,8.454524,8.526586,8.965278,9.0,0.19827586,3.0,0.4051724,3.0,0.61206895,3.0,0.94827586,5.0,1.387931,5.0,1.8534483,6.0,2.0431035,6.0,2.275862,6.0,2.4827585,6.0,2.6293104,6.0,2.7844827,6.0,3.0172415,6.0,3.0431035,6.0,2.7586207,6.0,2.6293104,6.0,2.4310346,6.0,2.3534484,6.0,2.3706896,6.0,2.413793,6.0,2.310345,6.0,1.9655173,6.0,1.7068965,5.0,1.6206896,4.0,1.5258621,4.0,1.362069,3.0,1.2844827,3.0,1.2844827,3.0,1.0948275,3.0,1.0172414,3.0,1.0172414,3.0,NaN,0.0,4410000.0,0.63671875,0.58984375,0.59375,0.5859375,0.59375,0.59765625,0.58203125,0.57421875,0.56640625,0.5703125,0.58203125,0.578125,0.58203125,0.59375,0.609375,0.60546875,0.92578125,0.60546875,0.703125,0.66796875,0.03125,0.11328125,0.01171875,0.33984375,0.01171875,0.01171875,0.01171875,0.0078125,0.01171875,0.01171875,0.03125,0.14453125,0.15625,0.49609375,0.5078125,0.51953125,0.53125,0.5390625,0.55078125,0.5625
roots_image_ paOVUYTahm .tiff,0.034900993,0.01688475,0.011633663,16.98515,51.001984,2.5361388,6.910396,0.36700338,0.59330636,0.37149245,1.35698,4.0814323,6.9787865,9.922673,5.593522,5.6733575,5.7201185,5.772582,18.68126,13.0,0.78899086,32.0,0.98165137,9.0,1.3853211,32.0,1.3394495,9.0,1.9633027,32.0,2.119266,9.0,2.6513762,32.0,2.7155964,9.0,3.0917432,32.0,3.201835,9.0,3.587156,32.0,3.3119266,7.0,3.266055,7.0,3.1926606,7.0,3.201835,7.0,3.1559634,7.0,2.8165138,7.0,2.7431192,7.0,2.5688074,7.0,2.5045872,7.0,2.4587157,7.0,2.2477064,6.0,2.3669724,7.0,2.0458715,5.0,1.8623853,4.0,1.7889909,4.0,1.6697248,4.0,1.5779817,4.0,1.4954128,4.0,1.4036697,4.0,NaN,0.0,4410000.0,0.22018349,0.66972476,0.64220184,0.4266055,0.22477064,0.5504587,0.6284404,0.646789,0.6238532,0.61926603,0.6330275,0.63761467,0.6605505,0.6605505,0.6513761,0.63761467,0.63761467,0.9082569,0.9495413,0.33486238,0.1146789,0.2798165,0.26605505,0.21100917,0.41284403,0.10091743,0.03211009,0.013761468,0.013761468,0.013761468,0.1146789,0.3944954,0.6605505,0.8715596,1.2844037,1.3853211,1.4174312,1.4311928,1.4449543,1.4587158
roots_image_ IcWxjWjQAZ .tiff,0.034900993,0.017184367,0.011633663,14.239605,42.788616,3.0363863,8.085397,0.37553957,0.47649792,0.44027525,2.3178358,7.0062532,11.789831,16.702011,9.694399,9.565525,9.626428,9.681349,15.040812,9.0,0.24675325,3.0,0.41558442,2.0,0.7532467,3.0,0.8831169,2.0,1.1168832,3.0,1.3116883,5.0,2.1038961,21.0,2.116883,26.0,2.8701298,21.0,2.6233766,26.0,2.7012987,21.0,2.7922077,26.0,2.6883116,21.0,2.1818182,13.0,2.5844157,18.0,1.9480519,4.0,1.9220779,3.0,1.974026,4.0,1.7792208,3.0,1.8051949,4.0,1.7662338,5.0,1.4025974,3.0,1.5584415,5.0,1.4545455,6.0,1.5454545,5.0,1.3766234,6.0,1.2467532,5.0,1.2207792,6.0,1.1298702,5.0,1.0,1.0,NaN,0.0,4410000.0,0.08045977,0.51724136,0.5019157,0.51724136,0.31800765,0.51341,0.5210728,0.5249042,0.50574714,0.49808428,0.5095785,0.51724136,0.5363985,0.62835246,0.52873564,0.532567,0.52873564,0.51341,0.5555556,0.107279696,0.026819924,0.038314175,0.011494253,0.011494253,0.21455939,0.01532567,0.107279696,0.011494253,0.011494253,0.011494253,0.026819924,0.0651341,0.07662836,0.08812261,0.30268198,0.31800765,0.42528734,0.4367816,0.44827583,0.45977008
roots_image_ hkWladXleL .tiff,0.023267327,0.016338047,0.011633663,12.226981,36.16906,2.629208,6.991832,0.37603992,0.42637777,0.39616588,1.9523963,6.146671,10.51367,14.76166,8.513991,8.543905,8.601158,8.641364,3.3669322,6.0,0.16666667,3.0,0.34210527,3.0,0.51754385,3.0,0.69298244,3.0,0.95614034,6.0,1.2894737,6.0,1.5526316,6.0,1.8245614,6.0,2.0701754,6.0,2.1754386,6.0,2.2631578,6.0,2.4035087,6.0,2.4561403,6.0,2.4561403,6.0,2.4561403,6.0,2.368421,6.0,2.0877192,4.0,1.8947369,4.0,1.7894737,4.0,1.7017543,4.0,1.6578947,4.0,1.6578947,4.0,1.5789474,3.0,1.4035088,2.0,1.3157895,2.0,1.2280701,2.0,1.1929824,2.0,1.1929824,2.0,1.1929824,2.0,1.1403508,2.0,NaN,0.0,4410000.0,0.25663716,0.34513274,0.32300884,0.42920354,0.10619469,0.43362832,0.28761062,0.43362832,0.43362832,0.4380531,0.45132744,0.44690266,0.44247788,0.45575222,0.45132744,0.44247788,0.44247788,0.76106197,0.44247788,0.30088496,0.044247787,0.097345136,0.4380531,0.013274336,0.33628318,0.017699115,0.16814159,0.0088495575,0.013274336,0.013274336,0.044247787,0.14159292,0.579646,0.5929203,0.9292035,0.94690263,1.1150442,1.1238937,1.137168,1.1504424
roots_image_ EOLOpAE2YN .tiff,0.034900993,0.016796252,0.011633663,17.066586,51.164852,2.838614,7.5386143,0.37654322,0.5321728,0.37900752,1.5547976,4.9631653,8.56844,12.210323,6.8890405,6.9652114,6.982037,7.095043,5.831233,12.0,0.2173913,4.0,0.4,6.0,0.8608696,12.0,1.0956522,6.0,1.6956521,12.0,2.095652,11.0,2.3217392,12.0,2.5565217,11.0,2.6869564,12.0,3.0,11.0,3.2,12.0,3.3913043,11.0,3.278261,8.0,3.347826,11.0,3.1826086,8.0,2.8347826,6.0,2.7739131,6.0,2.6695652,6.0,2.6434782,6.0,2.6086957,6.0,2.4869566,6.0,2.269565,6.0,2.078261,6.0,1.9043478,6.0,1.7565217,4.0,1.547826,5.0,1.4695653,4.0,1.2695652,3.0,1.1652174,4.0,1.1391305,3.0,NaN,0.0,4410000.0,0.6352459,0.24180327,0.4918033,0.49590164,0.49590164,0.50409836,0.51229507,0.51229507,0.5,0.50409836,0.51229507,0.51229507,0.52459013,0.52459013,0.69262296,0.55737704,0.66803277,1.0,0.647541,0.68442625,0.04918033,0.4057377,0.5081967,0.17213115,0.06147541,0.18852459,0.012295082,0.012295082,0.012295082,0.008196721,0.04918033,0.45491803,0.96311474,1.1352459,1.1967213,1.3852459,1.397541,1.4098362,1.4221313,1.430328
roots_image_ toqniUX0Al .tiff,0.034900993,0.01591643,0.011633663,17.159655,51.223022,3.0596535,7.5967827,0.4027565,0.46231657,0.38795054,1.6888485,5.5021577,9.337725,13.1642065,7.539405,7.551215,7.6136727,7.696798,14.853952,14.0,0.37719297,16.0,0.5614035,9.0,0.8684211,16.0,1.0964912,9.0,1.4912281,16.0,1.7631578,9.0,2.3333333,27.0,2.5614035,19.0,2.8157895,27.0,3.0526316,19.0,3.3245614,27.0,3.1842105,19.0,3.1666667,27.0,3.0175438,19.0,3.0877192,27.0,2.877193,19.0,3.0,27.0,2.5263157,6.0,2.4298246,5.0,2.3859649,6.0,2.131579,5.0,1.9122807,4.0,1.9649123,4.0,1.9298246,4.0,1.8684211,4.0,1.754386,4.0,1.5877193,4.0,1.4561404,4.0,1.377193,4.0,1.2807018,3.0,NaN,0.0,4410000.0,0.5551331,0.4486692,0.31558937,0.10646388,0.30038023,0.4068441,0.4296578,0.4296578,0.44486693,0.4524715,0.46387833,0.4676806,0.44106463,0.44486693,0.44106463,0.44106463,0.44106463,0.7452471,0.56653994,0.6501901,0.09505703,0.117870726,0.4296578,0.33460075,0.14068441,0.03422053,0.015209125,0.0114068445,0.022813689,0.0114068445,0.09505703,0.21292776,0.6425855,0.97718626,1.1178707,1.1520913,1.1673003,1.1787072,1.2015209,1.2129278
roots_image_ hOUtPEYvlv .tiff,0.023267327,0.016016485,0.011633663,13.40198,39.170547,2.5361388,7.3873763,0.34330708,0.53913116,0.4043238,1.9138699,5.7849717,9.8675375,13.863974,7.916543,8.017226,8.020196,8.049599,23.022902,7.0,0.59782606,13.0,0.75,11.0,1.2282609,13.0,1.5652174,11.0,1.826087,13.0,1.8043479,11.0,2.0543478,13.0,2.0326087,11.0,2.2934783,6.0,2.25,7.0,2.25,6.0,1.9673913,7.0,1.6956521,5.0,2.0108695,5.0,1.9130435,5.0,2.0108695,5.0,1.9782609,6.0,1.8804348,5.0,1.7282609,6.0,1.7391304,5.0,1.7282609,6.0,1.8913044,5.0,1.6630435,6.0,1.6956521,5.0,1.6630435,6.0,1.5543479,5.0,1.3369565,4.0,1.2934783,5.0,1.2391304,4.0,1.2282609,5.0,NaN,0.0,4410000.0,0.4082569,0.41284403,0.5642202,0.055045873,0.38073394,0.5045872,0.5642202,0.5825688,0.6146789,0.61009175,0.6238532,0.6284404,0.5963303,0.57798165,0.5825688,0.5733945,0.5825688,0.57798165,0.75688076,0.5733945,0.16513762,0.3440367,0.013761468,0.5275229,0.19266056,0.07798165,0.013761468,0.013761468,0.013761468,0.013761468,0.16513762,0.50917435,0.5229358,1.0504587,1.2431192,1.321101,1.3348625,1.348624,1.3623855,1.376147
roots_image_ Idm0jrRYWG .tiff,0.034900993,0.015653977,0.011633663,20.905693,63.612873,2.7804456,7.74802,0.35885885,0.40773708,0.44980267,1.3586321,3.9383688,6.8922825,9.740673,5.7028165,5.577725,5.576079,5.669715,16.689713,16.0,0.6086956,12.0,0.76811594,12.0,0.92753625,12.0,1.6666666,21.0,2.1594203,21.0,2.3188405,21.0,2.0289855,21.0,2.3333333,21.0,2.768116,21.0,2.7391305,5.0,2.9275362,6.0,3.5507247,6.0,4.1449275,7.0,4.304348,7.0,4.5072465,7.0,4.42029,7.0,4.115942,7.0,3.7246377,7.0,3.4782608,10.0,3.4347825,10.0,2.9855072,10.0,2.8115942,10.0,2.5072465,10.0,2.4492753,10.0,2.289855,10.0,1.9565217,5.0,1.8115942,5.0,1.5362319,5.0,1.5072464,5.0,1.4927536,5.0,NaN,0.0,4410000.0,0.69456065,0.0,0.35146442,0.28870293,0.28033474,0.32217574,0.33054394,0.35146442,0.35146442,0.36820084,0.38075313,0.36820084,0.37656903,0.34309623,0.33891213,0.47280335,0.69456065,0.39748955,0.5523012,1.0,0.30543932,0.5523012,0.046025105,0.40585774,0.19246861,0.016736401,0.012552301,0.025104603,0.016736401,0.012552301,0.30543932,0.8577405,0.9037656,1.3096234,1.502092,1.5188284,1.5313807,1.5564853,1.5732217,1.585774
roots_image_ 8iaVqhFSqQ .tiff,0.023267327,0.015955139,0.011633663,19.323515,58.645298,1.9893565,8.411139,0.23651452,0.7278161,0.37710756,1.1198175,3.2929974,5.770879,8.198572,4.6101966,4.6728826,4.741321,4.762547,23.729553,13.0,0.18965517,2.0,0.9396552,29.0,1.1465517,29.0,1.5517242,29.0,1.9396552,29.0,2.2844827,29.0,2.612069,29.0,2.8189654,29.0,3.1293104,29.0,3.336207,29.0,3.086207,9.0,2.9568965,6.0,2.9568965,6.0,2.6810346,5.0,2.5,5.0,2.3189654,5.0,2.310345,5.0,2.275862,5.0,2.2155173,5.0,2.1551723,5.0,2.0,5.0,1.9396552,5.0,1.862069,5.0,1.8275862,5.0,1.7327586,5.0,1.7586207,7.0,1.6206896,7.0,1.5258621,7.0,1.3793104,7.0,1.3017242,7.0,NaN,0.0,4410000.0,0.9122807,0.6023392,0.47368422,0.53216374,0.5204678,0.60818714,0.4385965,0.83625734,0.8479532,0.8479532,0.8596491,0.86549705,0.9298246,0.877193,0.8596491,0.877193,0.9005848,0.91812867,0.91812867,0.9883041,0.07602339,0.31578946,0.44444445,0.36842105,0.35672516,0.25146198,0.4385965,0.09356725,0.01754386,0.0116959065,0.07602339,0.39181286,0.83625734,1.2046784,1.5614035,1.8128655,2.251462,2.3450294,2.3625731,2.374269
roots_image_ F9GN6qxJ5J .tiff,0.023267327,0.015132852,0.011633663,20.847527,64.71807,3.292327,7.2245054,0.45571658,0.5029473,0.39901155,1.4458026,4.411109,7.377135,10.638504,6.078914,6.091138,6.1527953,6.191803,19.971285,14.0,0.2982456,15.0,0.74561405,15.0,1.0526316,15.0,1.4035088,15.0,1.754386,15.0,2.1140351,15.0,2.4649122,15.0,2.9210527,15.0,3.2368422,15.0,3.508772,15.0,3.8421052,15.0,4.0438595,15.0,3.9035087,7.0,3.8245614,7.0,3.6754386,7.0,3.6666667,7.0,3.5438597,7.0,3.4736843,7.0,3.2894738,7.0,3.1842105,7.0,3.0789473,7.0,2.991228,7.0,2.9385965,7.0,2.745614,7.0,2.631579,7.0,2.6052632,7.0,2.4385965,7.0,2.2631578,7.0,2.0789473,7.0,1.9561404,7.0,NaN,0.0,4410000.0,0.51943463,0.42402828,0.28975266,0.074204944,0.37102473,0.20848057,0.4558304,0.44876325,0.4416961,0.4416961,0.45229682,0.45229682,0.45936397,0.6042403,0.46289754,0.4416961,0.50530034,0.8374558,0.9293286,0.5865724,0.06713781,0.50530034,0.5477032,0.4310954,0.07067138,0.25441697,0.14840989,0.010600707,0.010600707,0.010600707,0.06713781,0.5724381,1.1201413,1.5512366,1.621908,1.8763249,2.0247347,2.0353355,2.0459363,2.0565372
roots_image_ RRpCxjYXOD .tiff,0.046534654,0.014769309,0.011633663,57.92401,183.80026,3.2457922,8.550743,0.37959182,0.49688765,0.41371983,0.5345275,1.5707324,2.8004303,4.3102093,2.461485,2.212102,2.3146403,2.4282548,36.78292,57.0,0.22666667,2.0,0.76,6.0,1.1466666,6.0,1.7466667,6.0,2.7466667,12.0,4.1866665,12.0,5.3733335,12.0,7.173333,16.0,9.226666,18.0,10.933333,18.0,11.64,18.0,12.08,18.0,12.373333,18.0,12.32,19.0,11.466666,19.0,10.693334,19.0,10.266666,19.0,9.64,19.0,9.08,19.0,8.853333,19.0,7.88,31.0,7.3733335,31.0,6.6,31.0,6.12,31.0,5.6266665,31.0,4.4,31.0,3.3066666,9.0,2.68,9.0,2.1733334,9.0,1.56,6.0,NaN,0.0,4410000.0,0.34767026,0.41218638,0.3297491,0.15053764,0.1577061,0.27240142,0.2437276,0.37275985,0.44802868,0.44444445,0.45519713,0.45878136,0.47311828,0.5483871,0.68817204,0.5555556,0.7670251,0.88530463,0.5197133,0.37992832,0.032258064,0.10752688,0.5555556,0.61648744,0.39784947,0.41577062,0.3046595,0.10035843,0.010752688,0.010752688,0.032258064,0.13978495,0.6953405,1.3118279,1.7096773,2.125448,2.4301076,2.530466,2.5412188,2.5519714
roots_image_ jjCyNP5PdT .tiff,0.023267327,0.016901739,0.011633663,12.948268,37.82104,2.7920792,7.038367,0.3966942,0.5519475,0.39486414,2.0732083,6.3537374,10.735774,15.131959,8.636112,8.689941,8.752384,8.767456,8.050194,6.0,0.3508772,7.0,0.5614035,7.0,0.7368421,7.0,0.9122807,7.0,1.1491228,7.0,1.4122807,7.0,1.6754386,7.0,1.9385965,7.0,2.122807,7.0,2.2982457,7.0,2.4561403,7.0,2.3333333,4.0,2.3859649,4.0,2.491228,5.0,2.4035087,5.0,2.2894738,5.0,2.1140351,5.0,1.9385965,5.0,1.7631578,5.0,1.7719299,5.0,1.8070176,5.0,1.7192982,5.0,1.7017543,5.0,1.5526316,5.0,1.3245614,4.0,1.2631578,4.0,1.2631578,4.0,1.2631578,4.0,1.2631578,4.0,1.2631578,4.0,NaN,0.0,4410000.0,0.8208333,0.5541667,0.4625,0.42916667,0.079166666,0.42916667,0.20833333,0.42916667,0.40416667,0.38333333,0.39583334,0.41666666,0.44166666,0.4375,0.44166666,0.44166666,0.8,0.99583334,0.98333335,0.9583333,0.1375,0.42916667,0.53333336,0.37083334,0.3625,0.0125,0.22916667,0.0125,0.0125,0.0125,0.1375,0.56666666,1.1,1.4708333,1.8333333,1.8458333,2.075,2.0875,2.1000001,2.1125002
roots_image_ o9shI0XOdu .tiff,0.034900993,0.016572485,0.011633663,16.031189,47.53515,1.7450496,8.5158415,0.20491803,0.35449174,0.47401094,1.2288301,3.6196768,6.325991,8.978707,5.2731276,5.130201,5.127019,5.1727853,6.186424,12.0,0.2,3.0,0.37142858,3.0,0.54285717,3.0,0.75714284,4.0,0.9285714,4.0,1.1,4.0,1.2714286,4.0,1.6142857,7.0,2.0142858,7.0,2.1857142,7.0,2.5,7.0,2.7285714,7.0,2.9857142,7.0,2.8285713,7.0,2.6571429,7.0,2.7142856,7.0,2.557143,7.0,2.4857142,7.0,2.2285714,4.0,2.6142857,17.0,2.4,17.0,2.4,17.0,2.2714286,17.0,2.1857142,17.0,1.9714285,17.0,1.4857143,4.0,1.4857143,4.0,1.2,4.0,1.2,4.0,1.0285715,3.0,NaN,0.0,4410000.0,0.42666668,0.24,0.16666667,0.28,0.28,0.2,0.22,0.14,0.23333333,0.23333333,0.25333333,0.25333333,0.22,0.24,0.74,0.61333334,0.81333333,0.28666666,0.26,0.45333335,0.026666667,0.02,0.12,0.53333336,0.33333334,0.54,0.02,0.08,0.02,0.02,0.026666667,0.046666667,0.16666666,0.70000005,1.0333334,1.5733335,1.5933335,1.6733335,1.6933335,1.7133335
