image,diam_max,diam_mean,diam_mode,length,area,width,depth,width_depth_ratio,com_x,com_y,ellips_025,ellips_050,ellips_075,ellips_100,rect_020,rect_040,rect_060,rect_080,directionality,tip_count,cross_hori_0_mean,cross_hori_0_max,cross_hori_1_mean,cross_hori_1_max,cross_hori_2_mean,cross_hori_2_max,cross_hori_3_mean,cross_hori_3_max,cross_hori_4_mean,cross_hori_4_max,cross_hori_5_mean,cross_hori_5_max,cross_hori_6_mean,cross_hori_6_max,cross_hori_7_mean,cross_hori_7_max,cross_hori_8_mean,cross_hori_8_max,cross_hori_9_mean,cross_hori_9_max,cross_hori_10_mean,cross_hori_10_max,cross_hori_11_mean,cross_hori_11_max,cross_hori_12_mean,cross_hori_12_max,cross_hori_13_mean,cross_hori_13_max,cross_hori_14_mean,cross_hori_14_max,cross_hori_15_mean,cross_hori_15_max,cross_hori_16_mean,cross_hori_16_max,cross_hori_17_mean,cross_hori_17_max,cross_hori_18_mean,cross_hori_18_max,cross_hori_19_mean,cross_hori_19_max,cross_hori_20_mean,cross_hori_20_max,cross_hori_21_mean,cross_hori_21_max,cross_hori_22_mean,cross_hori_22_max,cross_hori_23_mean,cross_hori_23_max,cross_hori_24_mean,cross_hori_24_max,cross_hori_25_mean,cross_hori_25_max,cross_hori_26_mean,cross_hori_26_max,cross_hori_27_mean,cross_hori_27_max,cross_hori_28_mean,cross_hori_28_max,cross_hori_29_mean,cross_hori_29_max,cross_vert_mean,cross_vert_max,convexhull,coord_x0,coord_x1,coord_x2,coord_x3,coord_x4,coord_x5,coord_x6,coord_x7,coord_x8,coord_x9,coord_x10,coord_x11,coord_x12,coord_x13,coord_x14,coord_x15,coord_x16,coord_x17,coord_x18,coord_x19,diff_x0,diff_x1,diff_x2,diff_x3,diff_x4,diff_x5,diff_x6,diff_x7,diff_x8,diff_x9,cumul_x0,cumul_x1,cumul_x2,cumul_x3,cumul_x4,cumul_x5,cumul_x6,cumul_x7,cumul_x8,cumul_x9
roots_image_ AdyFiM7NiV .tiff,0.034900993,0.01802729,0.023267327,13.84406,40.566586,1.8962872,8.92302,0.2125163,0.31355113,0.42853844,1.6182965,5.0487523,8.611127,12.003442,6.974477,6.977631,6.9710355,7.0140524,4.106246,7.0,0.67241377,34.0,0.92241377,46.0,0.88793105,34.0,1.137931,46.0,1.1034483,34.0,1.3534483,46.0,1.3793104,34.0,1.75,46.0,1.8103448,34.0,1.3965517,3.0,1.3965517,2.0,1.4568965,3.0,1.5344827,2.0,1.6724138,3.0,1.6896552,2.0,1.6724138,3.0,1.5517242,2.0,1.6206896,4.0,1.6724138,5.0,1.612069,4.0,1.6724138,5.0,1.4913793,4.0,1.5517242,6.0,1.4655173,4.0,1.5344827,6.0,1.4655173,4.0,1.362069,6.0,1.2241379,3.0,1.1551725,6.0,1.1551725,3.0,NaN,0.0,4410000.0,0.0797546,0.20858896,0.23312883,0.2392638,0.116564415,0.26993865,0.2638037,0.2576687,0.21472393,0.21472393,0.23312883,0.23312883,0.2760736,0.2822086,0.3006135,0.30674848,0.42944786,0.29447854,0.22699386,0.74233127,0.6625767,0.018404908,0.061349694,0.19018404,0.19018404,0.030674847,0.018404908,0.018404908,0.018404908,0.018404908,0.6625767,0.6809816,0.74233127,0.9325153,1.1226994,1.1533742,1.1717792,1.1901841,1.2085891,1.226994
roots_image_ NQ6ICRMBqv .tiff,0.034900993,0.017182587,0.011633663,14.902723,44.731438,1.7799506,7.05,0.25247526,0.53600806,0.43408072,0.98309493,3.302991,5.660858,8.005722,4.6423926,4.5557866,4.6543565,4.656697,3.0672843,9.0,0.114035085,2.0,0.28947368,2.0,0.4649123,2.0,0.69298244,5.0,0.95614034,5.0,1.2192982,5.0,1.4824561,5.0,1.8245614,5.0,2.0964913,5.0,2.3421052,5.0,2.6052632,5.0,2.7982457,5.0,2.8157895,5.0,2.7894738,5.0,2.6754386,5.0,2.5877192,5.0,2.5701754,5.0,2.5438597,5.0,2.4210527,5.0,2.3157895,5.0,2.368421,5.0,2.2280703,5.0,2.0438597,5.0,2.122807,5.0,2.0350878,5.0,2.0263157,5.0,1.9824561,5.0,1.8947369,5.0,1.6754386,5.0,1.5789474,5.0,NaN,0.0,4410000.0,0.54901963,0.48366013,0.50980395,0.49673203,0.019607844,0.4117647,0.49673203,0.5163399,0.52287585,0.503268,0.52287585,0.5424837,0.6666667,0.71895427,0.5816994,0.5163399,0.6143791,0.8496732,0.5686275,0.5751634,0.026143791,0.08496732,0.3398693,0.11764706,0.49673203,0.16993465,0.22222222,0.1503268,0.019607844,0.019607844,0.026143791,0.11111111,0.4509804,0.5686275,1.0653595,1.2352941,1.4575163,1.6078432,1.6274511,1.647059
roots_image_ kgzuAcreGC .tiff,0.034900993,0.016509784,0.011633663,12.157179,35.65718,2.5245051,7.3873763,0.3417323,0.5488961,0.43119213,2.0923328,6.36509,10.74062,15.200979,8.749755,8.786623,8.712888,8.84796,6.056397,7.0,0.21052632,7.0,0.28947368,4.0,0.39473686,7.0,0.622807,5.0,0.85087717,7.0,1.0877193,5.0,1.2368422,7.0,1.4298246,5.0,1.5789474,7.0,1.8070176,5.0,1.8859649,4.0,1.8947369,5.0,2.0,4.0,2.1842105,5.0,2.0877192,3.0,1.9824561,3.0,2.0350878,5.0,2.0,5.0,1.9824561,5.0,1.8333334,5.0,1.9912281,16.0,1.7894737,17.0,1.8684211,16.0,1.6052631,17.0,1.5877193,16.0,1.3684211,17.0,1.4649123,16.0,1.2368422,17.0,1.1929824,16.0,1.1403508,17.0,NaN,0.0,4410000.0,0.70046085,0.5483871,0.05529954,0.5437788,0.53456223,0.5299539,0.5253456,0.5299539,0.5299539,0.5391705,0.5529954,0.5437788,0.5437788,0.5391705,0.6635945,0.797235,0.6175115,0.56682026,0.562212,0.8341014,0.13364056,0.013824885,0.51152074,0.07373272,0.2626728,0.13364056,0.013824885,0.013824885,0.013824885,0.013824885,0.13364056,0.14746544,0.6589862,0.73271894,0.9953917,1.1290323,1.1428572,1.1566821,1.1705071,1.184332
roots_image_ xzZkqWzttS .tiff,0.034900993,0.017568195,0.011633663,10.92401,32.888367,1.7683169,6.805693,0.25982907,0.67619455,0.43671465,1.3388752,4.381323,7.4626813,10.584719,6.0742836,6.008136,6.087018,6.1404314,7.1116476,7.0,0.0877193,1.0,0.1754386,1.0,0.25438598,1.0,0.3859649,2.0,0.5701754,3.0,0.74561405,3.0,0.9736842,3.0,1.1578947,3.0,1.3157895,3.0,1.4385965,3.0,1.7280701,6.0,1.8947369,4.0,2.0614035,6.0,2.0263157,4.0,2.0964913,6.0,2.122807,4.0,2.1929824,6.0,2.122807,4.0,2.0350878,6.0,1.877193,4.0,1.9298246,6.0,1.9122807,4.0,1.8070176,5.0,1.6140351,4.0,1.5526316,5.0,1.4824561,4.0,1.5175439,5.0,1.3421053,4.0,1.2719299,5.0,1.1491228,4.0,NaN,0.0,4410000.0,0.8486842,0.7105263,0.6184211,0.55921054,0.7368421,0.29605263,0.7236842,0.7763158,0.7368421,0.75,0.7697368,0.7565789,0.7894737,0.7434211,0.7368421,0.7565789,0.75,0.75,0.75,0.8815789,0.032894738,0.039473683,0.13157895,0.19078948,0.019736841,0.44078946,0.019736841,0.013157895,0.019736841,0.019736841,0.032894738,0.07236842,0.20394737,0.39473683,0.41447365,0.8552631,0.87499994,0.88815784,0.9078947,0.9276315
roots_image_ iXzhUT8eL3 .tiff,0.034900993,0.01619433,0.011633663,11.959407,35.145298,2.1987624,7.6549506,0.28723404,0.5624535,0.42886797,1.8619663,5.831513,9.830851,13.865938,7.995697,8.046673,8.046011,8.0645485,5.3648605,7.0,0.16521738,2.0,0.35652173,3.0,0.5304348,2.0,0.7217391,3.0,0.8956522,2.0,1.0869565,3.0,1.2956522,3.0,1.5043478,4.0,1.6695652,3.0,1.7913043,4.0,1.8521739,3.0,1.8173913,4.0,1.8347826,3.0,1.9043478,4.0,1.8,3.0,1.7565217,4.0,1.6173913,3.0,1.5739131,4.0,1.6173913,4.0,1.6695652,3.0,1.6086956,4.0,1.6608696,3.0,1.5652174,4.0,1.5043478,3.0,1.4869565,4.0,1.4260869,3.0,1.452174,4.0,1.4260869,3.0,1.3913044,4.0,1.2086957,3.0,NaN,0.0,4410000.0,0.53968257,0.29100528,0.01058201,0.6084656,0.61904764,0.6243386,0.6243386,0.5026455,0.6296296,0.6137566,0.6243386,0.6455026,0.6455026,0.64021164,0.64021164,0.962963,0.6243386,0.6243386,0.6296296,0.58201057,0.04232804,0.33862433,0.6137566,0.015873017,0.34391534,0.015873017,0.015873017,0.14285715,0.015873017,0.01058201,0.04232804,0.38095236,0.99470896,1.010582,1.3544973,1.3703704,1.3862435,1.5291007,1.5449737,1.5555557
roots_image_ ewJrWcOBYl .tiff,0.046534654,0.015643334,0.011633663,69.83688,216.59555,3.3970299,8.131931,0.41773963,0.48492232,0.38527653,0.40632722,1.2740359,2.3563218,3.6293373,1.983242,1.84139,1.9600387,2.0402298,49.948833,62.0,1.7157894,48.0,2.4736843,23.0,3.6526315,48.0,4.1894736,26.0,5.894737,48.0,6.536842,26.0,9.178947,48.0,10.494737,26.0,12.389474,48.0,12.71579,26.0,13.326316,36.0,13.589474,26.0,14.452632,40.0,14.294737,40.0,13.378947,40.0,12.968421,40.0,11.968421,40.0,10.410526,40.0,9.852632,40.0,9.7263155,40.0,8.484211,17.0,8.3052635,21.0,8.031579,26.0,7.0526314,21.0,6.4842105,26.0,5.8842106,21.0,5.3789473,26.0,4.357895,21.0,3.8842106,26.0,2.7578948,10.0,NaN,0.0,4410000.0,0.21232876,0.5308219,0.10273973,0.26712328,0.23630136,0.23972602,0.19863014,0.369863,0.52397263,0.49315068,0.5,0.55136985,0.6061644,0.59931505,0.8356164,0.8869863,0.7020548,0.94520545,0.6815069,0.36643836,0.15410958,0.15068494,0.84246576,0.43493152,0.65068495,0.5958904,0.40068492,0.23630136,0.02739726,0.006849315,0.15410958,0.30479452,1.1472603,1.5821918,2.2328768,2.8287673,3.2294521,3.4657536,3.4931507,3.5
roots_image_ VRtlPtYmu2 .tiff,0.034900993,0.016840871,0.011633663,10.656436,32.969803,2.384901,5.5841584,0.42708334,0.4726578,0.3859305,1.539873,4.8496823,8.2198305,11.715949,6.6175017,6.697953,6.7424135,6.8196893,9.420564,8.0,0.125,3.0,0.26785713,3.0,0.4107143,3.0,0.66964287,6.0,1.0,6.0,1.2857143,6.0,1.5357143,6.0,1.6875,6.0,1.8839285,6.0,2.0535715,6.0,2.205357,6.0,2.2857144,6.0,2.357143,6.0,2.455357,6.0,2.4732144,6.0,2.4732144,6.0,2.455357,6.0,2.4642856,6.0,2.3035715,7.0,2.0892856,7.0,1.9107143,7.0,1.8571428,7.0,1.7410715,7.0,1.6428572,7.0,1.5625,7.0,1.5535715,7.0,1.5535715,7.0,1.5267857,7.0,1.4553572,7.0,1.375,7.0,NaN,0.0,4410000.0,0.34146342,0.39512196,0.4390244,0.11219512,0.41951218,0.41463414,0.4292683,0.43414634,0.43414634,0.4390244,0.45365855,0.44390243,0.44878048,0.44390243,0.4585366,0.44878048,0.45365855,1.0,0.62439024,0.3707317,0.029268293,0.2292683,0.5609756,0.34146342,0.029268293,0.043902438,0.014634146,0.014634146,0.009756098,0.014634146,0.029268293,0.25853658,0.8195122,1.1609756,1.1902438,1.2341462,1.2487804,1.2634145,1.2731706,1.2878047
roots_image_ SMeLWocJkP .tiff,0.034900993,0.016154297,0.011633663,12.634159,37.460396,2.7222774,6.363614,0.42778793,0.37815738,0.3886047,1.8031056,5.593168,9.521428,13.422981,7.707143,7.7850933,7.728261,7.8692546,11.191324,6.0,0.6126126,35.0,0.8648649,35.0,0.963964,35.0,1.1351352,35.0,1.3783784,35.0,1.5855856,35.0,1.7387388,35.0,1.8558558,35.0,2.018018,35.0,2.18018,35.0,2.3423424,35.0,2.5765765,35.0,2.3423424,4.0,2.2702703,5.0,2.2882884,5.0,2.3423424,5.0,2.3333333,5.0,2.2792792,5.0,2.2162163,5.0,2.2072072,5.0,2.126126,5.0,2.0450451,5.0,1.963964,5.0,1.8648648,5.0,1.7027028,5.0,1.5495496,5.0,1.4684684,5.0,1.3873874,5.0,1.2252252,5.0,1.1351352,5.0,NaN,0.0,4410000.0,0.31196582,0.31623933,0.34188035,0.2008547,0.102564104,0.17094018,0.3888889,0.3931624,0.3931624,0.3974359,0.41025642,0.4017094,0.4059829,0.4059829,0.37606838,0.36752138,0.36324787,0.74786323,0.35470086,0.6965812,0.3846154,0.03846154,0.4059829,0.16239317,0.26495728,0.20512821,0.017094018,0.012820513,0.008547009,0.012820513,0.3846154,0.42307693,0.82905984,0.991453,1.2564102,1.4615384,1.4786325,1.4914529,1.5,1.5128205
roots_image_ 5WV80YFcFt .tiff,0.034900993,0.016435536,0.011633663,15.868318,49.105694,2.8502476,8.352971,0.34122562,0.43211687,0.43407893,1.9824686,5.8050227,9.886046,14.106136,8.18716,8.049751,8.102819,8.200664,14.029225,12.0,0.5072464,15.0,0.5797101,12.0,0.8405797,15.0,0.9130435,12.0,1.3623189,15.0,1.3913044,12.0,1.1884058,5.0,1.8985507,20.0,2.3623188,23.0,2.6086957,20.0,2.7391305,23.0,3.1304348,20.0,3.1594203,23.0,2.7391305,13.0,2.3188405,4.0,2.536232,4.0,2.3913043,5.0,2.3333333,4.0,2.5072465,6.0,2.3188405,4.0,2.405797,6.0,2.0869565,3.0,1.942029,6.0,1.7536232,4.0,1.4637681,4.0,1.4492754,4.0,1.3333334,4.0,1.173913,4.0,1.1594203,4.0,1.0434783,2.0,NaN,0.0,4410000.0,0.43265307,0.15510204,0.37142858,0.3510204,0.4122449,0.45306122,0.45714286,0.46530613,0.4612245,0.4489796,0.4612245,0.47346938,0.477551,0.5346939,0.67755103,0.44489795,0.5346939,0.4,0.1755102,0.4612245,0.028571429,0.020408163,0.028571429,0.18367347,0.03265306,0.2244898,0.07755102,0.012244898,0.012244898,0.012244898,0.028571429,0.04897959,0.07755102,0.2612245,0.29387757,0.51836735,0.59591836,0.60816324,0.6204081,0.632653
roots_image_ YgYEPW6zKS .tiff,0.023267327,0.015256086,0.011633663,22.604208,70.01139,2.6873763,7.3292084,0.36666667,0.51881367,0.4117605,1.0709538,3.2879694,5.6899304,8.034064,4.572449,4.569957,4.656032,4.6387506,26.334501,17.0,0.5566038,16.0,0.9528302,14.0,1.4056604,16.0,1.745283,14.0,2.1603773,16.0,2.3113208,14.0,2.8490567,16.0,3.028302,14.0,3.7075472,16.0,3.7830188,14.0,3.8301888,10.0,3.8113208,27.0,3.7735848,16.0,3.54717,27.0,3.6509433,16.0,3.5754716,27.0,3.54717,16.0,3.4433963,27.0,3.3679245,16.0,3.490566,27.0,3.3018868,16.0,3.2075472,6.0,3.1509433,7.0,3.028302,6.0,2.8207548,5.0,2.7547169,6.0,2.6226416,5.0,2.518868,6.0,2.1603773,5.0,1.9056604,6.0,NaN,0.0,4410000.0,0.36796537,0.45887446,0.45021644,0.025974026,0.47619048,0.47186148,0.064935066,0.4891775,0.38961038,0.4935065,0.5064935,0.5064935,0.5021645,0.4978355,0.5497835,0.6103896,0.6969697,0.991342,0.8138528,0.65367967,0.2857143,0.35497835,0.54112554,0.67099565,0.13419913,0.077922076,0.43290043,0.012987013,0.116883114,0.012987013,0.2857143,0.64069265,1.1818182,1.852814,1.9870131,2.0649352,2.4978356,2.5108225,2.6277056,2.6406925
roots_image_ lNG7BK5stc .tiff,0.034900993,0.016257413,0.011633663,15.484406,47.081436,2.3267329,9.783912,0.23781213,0.46976712,0.45588753,1.918211,5.86039,9.888806,14.033606,8.188288,8.058809,8.114406,8.175686,6.6851954,8.0,0.47887325,9.0,0.7183099,9.0,0.91549295,9.0,1.112676,9.0,1.3098592,9.0,1.0422535,2.0,1.1549295,3.0,1.3380282,3.0,1.5352113,3.0,1.7323943,3.0,2.1971831,5.0,2.2816901,5.0,2.2816901,5.0,2.2394366,5.0,2.2394366,5.0,1.971831,3.0,1.8028169,3.0,1.8732394,3.0,1.915493,3.0,1.7746478,3.0,1.6619718,3.0,1.6197183,3.0,1.3802817,3.0,1.1690141,3.0,1.2253522,3.0,1.1549295,3.0,1.1267606,3.0,1.1267606,3.0,1.1267606,3.0,1.0,1.0,NaN,0.0,4410000.0,0.715,0.33,0.375,0.375,0.395,0.42,0.41,0.425,0.43,0.41,0.425,0.445,0.44,0.425,0.435,0.935,0.895,0.46,0.345,0.995,0.28,0.015,0.085,0.52,0.54,0.015,0.015,0.015,0.015,0.015,0.28,0.295,0.38,0.9,1.44,1.455,1.47,1.485,1.5,1.515
roots_image_ u8rNoL5hfH .tiff,0.023267327,0.016090391,0.011633663,13.483417,40.775993,1.9660892,7.9108915,0.2485294,0.44873932,0.46352625,1.5332382,4.5797434,7.7189727,10.972896,6.3848786,6.306134,6.276462,6.388017,11.982069,8.0,0.19117647,2.0,0.38235295,2.0,0.5441176,2.0,0.7058824,2.0,1.1470588,9.0,1.3088236,9.0,1.3235294,9.0,1.4852941,9.0,1.632353,9.0,1.7941177,9.0,1.6764706,3.0,1.9852941,4.0,2.2794118,4.0,2.2794118,4.0,2.2794118,4.0,2.4264705,6.0,2.6029413,6.0,2.5882354,6.0,2.2794118,6.0,2.1176472,6.0,2.3529413,6.0,2.1617646,6.0,1.7794118,6.0,1.5147059,6.0,1.5588236,6.0,1.5588236,6.0,1.2058823,3.0,1.1029412,2.0,1.1029412,2.0,1.1029412,2.0,NaN,0.0,4410000.0,0.7218935,0.2662722,0.4733728,0.082840234,0.19526628,0.16568047,0.5857988,0.5502958,0.53846157,0.52662724,0.5443787,0.556213,0.56804734,0.8816568,0.591716,0.5739645,0.5502958,0.49704143,0.295858,0.75739646,0.03550296,0.0295858,0.02366864,0.46745563,0.37869823,0.4260355,0.295858,0.01775148,0.01775148,0.01775148,0.03550296,0.06508876,0.088757396,0.556213,0.93491125,1.3609468,1.6568048,1.6745563,1.6923077,1.7100592
roots_image_ FPwEvYnoDn .tiff,0.023267327,0.016621288,0.011633663,10.935644,32.911636,2.6524754,7.817822,0.3392857,0.517047,0.45638472,2.5044186,7.741605,13.003888,18.366207,10.655708,10.659244,10.639802,10.695652,8.444555,6.0,0.5147059,22.0,0.6911765,22.0,0.85294116,22.0,1.0147059,22.0,1.1911764,22.0,1.3529412,22.0,1.0441177,2.0,1.0147059,2.0,1.0147059,2.0,1.0147059,2.0,1.3235294,4.0,1.5735294,4.0,1.75,4.0,1.867647,4.0,1.867647,4.0,1.867647,4.0,1.6911764,4.0,1.6617647,4.0,1.6764706,4.0,1.5441177,4.0,1.5441177,4.0,1.5441177,4.0,1.5147059,4.0,1.382353,3.0,1.1911764,3.0,1.132353,3.0,1.132353,3.0,1.132353,3.0,1.132353,3.0,1.0,1.0,NaN,0.0,4410000.0,0.7719298,0.4517544,0.5131579,0.46929824,0.004385965,0.49561402,0.4868421,0.5,0.50438595,0.50877196,0.5219298,0.51754385,0.6096491,0.5,0.5833333,0.5263158,0.5263158,0.5263158,0.47368422,0.80263156,0.030701755,0.021929825,0.013157895,0.057017542,0.5219298,0.0877193,0.013157895,0.10964912,0.013157895,0.013157895,0.030701755,0.05263158,0.065789476,0.12280702,0.6447368,0.73245615,0.74561405,0.8552632,0.8684211,0.881579
roots_image_ 6Fbzbn0oJ7 .tiff,0.046534654,0.015285923,0.011633663,27.792824,86.58936,2.6059408,7.934159,0.32844576,0.5688905,0.40995327,0.879081,2.6878946,4.7204084,6.879484,3.9426308,3.7753594,3.8417306,4.0012093,24.209257,25.0,0.1375,1.0,0.35,2.0,0.525,2.0,1.05,7.0,1.725,8.0,2.3625,8.0,3.0125,8.0,3.6375,8.0,4.3125,8.0,5.075,8.0,5.5125,8.0,5.75,12.0,6.15,12.0,6.1875,12.0,6.4375,12.0,6.3,12.0,5.7625,12.0,5.65,12.0,4.975,12.0,4.2,10.0,3.75,10.0,3.2125,10.0,2.9,8.0,2.7375,8.0,2.275,6.0,2.05,5.0,1.9875,5.0,1.8875,5.0,1.65,5.0,1.375,5.0,NaN,0.0,4410000.0,0.04017857,0.42857143,0.45535713,0.4107143,0.12946428,0.5535714,0.54910713,0.5401786,0.54464287,0.54464287,0.55803573,0.55803573,0.5535714,0.62946427,0.9375,0.94196427,0.8348214,0.70089287,0.90178573,0.06696428,0.026785715,0.4732143,0.24553572,0.42410713,0.8125,0.38392857,0.08035714,0.013392857,0.013392857,0.013392857,0.026785715,0.5,0.74553573,1.1696429,1.9821429,2.3660715,2.4464285,2.4598215,2.4732144,2.4866073
roots_image_ 6pUJ3FAJVs .tiff,0.034900993,0.016173424,0.011633663,15.949753,46.81386,1.9660892,8.0155945,0.24528302,0.39243385,0.40973786,1.3230616,3.9204772,6.8722663,9.7134695,5.5119286,5.549205,5.5934396,5.6431413,4.7561526,12.0,0.2173913,4.0,0.42608696,4.0,0.6347826,4.0,0.9217391,4.0,1.2086957,4.0,1.5652174,5.0,1.9652174,6.0,2.1565218,6.0,2.252174,6.0,2.3913043,6.0,2.4608696,6.0,2.5652175,6.0,2.7739131,6.0,2.7652173,6.0,2.6173913,6.0,2.547826,6.0,2.2608695,6.0,2.0869565,6.0,2.1565218,6.0,2.1652174,6.0,2.1478262,6.0,2.1652174,6.0,1.8173913,5.0,1.5913043,4.0,1.6086956,4.0,1.4869565,4.0,1.4260869,4.0,1.4434782,4.0,1.3652174,4.0,1.3130435,4.0,NaN,0.0,4410000.0,0.31360948,0.25443786,0.2662722,0.2662722,0.27218935,0.25443786,0.18343195,0.33136094,0.35502958,0.34319526,0.36094674,0.37278107,0.4852071,0.28402367,0.27218935,0.28994083,0.33136094,0.8816568,0.7810651,0.3964497,0.082840234,0.52662724,0.61538464,0.06508876,0.01775148,0.01775148,0.10059172,0.15384616,0.01775148,0.01775148,0.082840234,0.6094675,1.2248521,1.2899408,1.3076923,1.3254437,1.4260354,1.5798815,1.597633,1.6153845
roots_image_ iZLborFOeS .tiff,0.023267327,0.016583296,0.011633663,13.343812,38.763367,2.2685645,8.166832,0.2777778,0.4928802,0.4216815,1.8256303,5.801921,9.8721485,13.777311,7.9963984,8.0015,8.0096035,8.109243,3.1165702,7.0,0.14655173,2.0,0.36206895,4.0,0.54310346,2.0,0.7586207,4.0,0.9396552,2.0,1.2155173,4.0,1.4913793,3.0,1.7327586,4.0,1.9051725,3.0,2.0517242,4.0,2.0,3.0,2.0948277,6.0,2.1034484,3.0,2.224138,6.0,2.0517242,3.0,1.9741379,6.0,1.7672414,4.0,1.9137931,6.0,1.8103448,4.0,1.9224138,6.0,1.7758621,4.0,1.7413793,5.0,1.4913793,4.0,1.4568965,5.0,1.3534483,4.0,1.4482758,5.0,1.3103448,3.0,1.1982758,3.0,1.0258621,2.0,1.0431035,3.0,NaN,0.0,4410000.0,0.44615385,0.42564103,0.42051283,0.41025642,0.42051283,0.33846155,0.43076923,0.42051283,0.42051283,0.41025642,0.42564103,0.43589744,0.43076923,0.44615385,0.44615385,0.94871795,0.42564103,0.86153847,0.7076923,0.46153846,0.015384615,0.2820513,0.44102564,0.015384615,0.52820516,0.10769231,0.015384615,0.010256411,0.015384615,0.015384615,0.015384615,0.2974359,0.73846155,0.75384617,1.2820513,1.3897437,1.4051284,1.4153848,1.4307694,1.4461541
roots_image_ F4t8anA8rF .tiff,0.034900993,0.015052834,0.011633663,22.325,70.3255,2.6873763,6.887129,0.3902027,0.53941077,0.40935647,0.9492142,3.0522747,5.2306037,7.5578165,4.3510337,4.234078,4.2817206,4.3829613,24.937206,21.0,0.114035085,2.0,0.33333334,11.0,0.5614035,7.0,0.8245614,11.0,1.0614035,7.0,1.4912281,11.0,1.8333334,7.0,2.3157895,11.0,2.6140351,7.0,3.254386,11.0,3.491228,7.0,4.0964913,11.0,4.1491227,7.0,4.7017546,9.0,4.868421,10.0,5.1929827,13.0,4.9385967,20.0,4.859649,13.0,4.6666665,20.0,4.745614,13.0,4.4473686,20.0,4.2192984,13.0,3.9122808,20.0,3.7719297,13.0,3.508772,20.0,3.0964913,13.0,2.5263157,20.0,2.2807016,9.0,2.122807,6.0,2.1140351,9.0,NaN,0.0,4410000.0,0.5714286,0.47186148,0.20779221,0.008658009,0.28138527,0.52380955,0.4891775,0.51082253,0.51082253,0.52380955,0.5367965,0.52380955,0.65800864,0.52380955,0.54545456,0.86580086,0.7835498,0.85714287,0.7012987,0.6060606,0.034632035,0.22943723,0.64935064,0.7748918,0.58441556,0.021645023,0.034632035,0.14718615,0.012987013,0.012987013,0.034632035,0.26406926,0.9134199,1.6883117,2.2727273,2.2943723,2.3290043,2.4761903,2.4891772,2.5021641
roots_image_ PPmoLi7EOE .tiff,0.023267327,0.015549356,0.011633663,22.674011,68.73169,3.4900992,7.503713,0.4651163,0.5131483,0.39033395,1.4700407,4.5198035,7.721733,11.105281,6.300271,6.2464457,6.3193974,6.410122,30.449787,18.0,0.67826086,27.0,0.8869565,32.0,1.226087,27.0,1.6608696,32.0,1.7913043,27.0,2.2347827,32.0,2.4086957,27.0,3.0,32.0,3.3652174,27.0,4.1391306,32.0,4.2434783,27.0,3.9304347,9.0,4.191304,9.0,3.8695652,9.0,3.9130435,9.0,3.9304347,9.0,4.2173915,10.0,4.026087,9.0,3.8695652,10.0,3.4869566,9.0,3.1913044,10.0,2.9826088,8.0,2.9826088,10.0,2.7043478,8.0,2.721739,10.0,2.4782608,8.0,2.3043478,10.0,1.9130435,5.0,1.7478261,5.0,1.5739131,5.0,NaN,0.0,4410000.0,0.23,0.15333334,0.35666665,0.35333332,0.51,0.52,0.45333335,0.5233333,0.5233333,0.5133333,0.5233333,0.53333336,0.60333335,0.5233333,0.75666666,0.61333334,0.72333336,0.67333335,0.52666664,0.61,0.38,0.37333333,0.31666666,0.37,0.10333333,0.23666666,0.07,0.08,0.01,0.01,0.38,0.75333333,1.0699999,1.4399999,1.5433333,1.78,1.85,1.9300001,1.94,1.95
