id,lmax1,lmax2,ln1,la1,r1,r2,maxB
00javhUwEm,44.416,7.658,3.56,3.005,2.94,0.75,0
02au52NdFU,44.416,7.658,1.88,3.005,2.94,0.75,0
05iImFF8TF,44.416,7.658,0.7,3.005,2.94,0.75,0
06XDgfHVKK,44.416,7.658,0.7,3.005,2.94,0.75,0
0E0K7wo5NV,44.416,7.658,1.96,3.005,2.94,0.75,0
0fRDB8Jhg1,44.416,7.658,4.78,3.005,2.94,0.75,0
0gvtV4KtBu,44.416,7.658,0.16,3.005,2.94,0.75,0
0VddxEBpI8,44.416,7.658,2.17,3.005,2.94,0.75,0
0vZkzBn0OQ,44.416,7.658,2.68,3.005,2.94,0.75,0
0X5qGgsogR,44.416,7.658,3.76,3.005,2.94,0.75,0
0YjrQ5SVta,44.416,7.658,0.41,3.005,2.94,0.75,0
12Hg08RimL,44.416,7.658,4.61,3.005,2.94,0.75,0
16gJWn2lyD,44.416,7.658,2.38,3.005,2.94,0.75,0
1BVrgjz03s,44.416,7.658,3.99,3.005,2.94,0.75,0
1CiDnFk6D4,44.416,7.658,0.88,3.005,2.94,0.75,0
1CyDT5yaj0,44.416,7.658,2.97,3.005,2.94,0.75,0
1cZdkvMjfF,44.416,7.658,3.72,3.005,2.94,0.75,0
1hRa1qYDIm,44.416,7.658,1.64,3.005,2.94,0.75,0
1iNePBds2e,44.416,7.658,2.91,3.005,2.94,0.75,0
1Yi66XWk89,44.416,7.658,2.46,3.005,2.94,0.75,0
1ZuMRqHLJg,44.416,7.658,0.98,3.005,2.94,0.75,0
24Nr13mwAX,44.416,7.658,1.77,3.005,2.94,0.75,0
25fSIuntHZ,44.416,7.658,4.16,3.005,2.94,0.75,0
2FNaXHmmHA,44.416,7.658,0.48,3.005,2.94,0.75,0
2hXcODleVv,44.416,7.658,3.62,3.005,2.94,0.75,0
2N2sDwTPC3,44.416,7.658,3.51,3.005,2.94,0.75,0
2OLwCNEU9T,44.416,7.658,1.96,3.005,2.94,0.75,0
2vXHsXz7lm,44.416,7.658,4.65,3.005,2.94,0.75,0
3K9sAJBNB7,44.416,7.658,4.03,3.005,2.94,0.75,0
3SAT4gP4Ur,44.416,7.658,3.12,3.005,2.94,0.75,0
3tNYiB6odY,44.416,7.658,0.47,3.005,2.94,0.75,0
3UFlbgFkLM,44.416,7.658,4.42,3.005,2.94,0.75,0
40JLPa2Z24,44.416,7.658,3.57,3.005,2.94,0.75,0
4dyqRq6oNK,44.416,7.658,4.29,3.005,2.94,0.75,0
4fBYh1wgas,44.416,7.658,3.69,3.005,2.94,0.75,0
4hqQIXHPVs,44.416,7.658,3.26,3.005,2.94,0.75,0
4IaJhtw491,44.416,7.658,2.98,3.005,2.94,0.75,0
4kTlcRI1L4,44.416,7.658,4.3,3.005,2.94,0.75,0
4wAIZ0uFCd,44.416,7.658,0.54,3.005,2.94,0.75,0
50g7DBzI0g,44.416,7.658,3.5,3.005,2.94,0.75,0
5BV8EPDWeQ,44.416,7.658,0.15,3.005,2.94,0.75,0
5CiSEk0fhF,44.416,7.658,2.84,3.005,2.94,0.75,0
5JiHJjMFbx,44.416,7.658,3.49,3.005,2.94,0.75,0
5kE2P3q3Tw,44.416,7.658,2.47,3.005,2.94,0.75,0
5KO6mUYeiR,44.416,7.658,3.53,3.005,2.94,0.75,0
5YjcwHwvrK,44.416,7.658,4.9,3.005,2.94,0.75,0
612bn2RIGo,44.416,7.658,0.74,3.005,2.94,0.75,0
63Ls7Ekxco,44.416,7.658,2.83,3.005,2.94,0.75,0
65PUwBD5JO,44.416,7.658,0.23,3.005,2.94,0.75,0
67W5HYG9Wb,44.416,7.658,0.75,3.005,2.94,0.75,0
6b6DrzhoK4,44.416,7.658,1.69,3.005,2.94,0.75,0
6Dy6pmuxxb,44.416,7.658,4.41,3.005,2.94,0.75,0
6EPZUYDPjH,44.416,7.658,3.07,3.005,2.94,0.75,0
6f0C8ICijY,44.416,7.658,4.45,3.005,2.94,0.75,0
6iQEG8lkNu,44.416,7.658,3.44,3.005,2.94,0.75,0
6jBcj5Heyu,44.416,7.658,3.76,3.005,2.94,0.75,0
6mPbaQfuZR,44.416,7.658,3.98,3.005,2.94,0.75,0
6Rb2FBrJKC,44.416,7.658,3.15,3.005,2.94,0.75,0
6ZEuzBDucn,44.416,7.658,3.95,3.005,2.94,0.75,0
6zxSdNScso,44.416,7.658,4.12,3.005,2.94,0.75,0
741lJveKdb,44.416,7.658,4.73,3.005,2.94,0.75,0
76X8FrYcXk,44.416,7.658,0.99,3.005,2.94,0.75,0
7g0LioLiud,44.416,7.658,3.14,3.005,2.94,0.75,0
7nCtf3Sq9b,44.416,7.658,1.05,3.005,2.94,0.75,0
7rOe6jLA06,44.416,7.658,1.71,3.005,2.94,0.75,0
7ZymWZwIt6,44.416,7.658,4.12,3.005,2.94,0.75,0
8a0GZwP3FB,44.416,7.658,0.44,3.005,2.94,0.75,0
8AC9buvqVs,44.416,7.658,3.99,3.005,2.94,0.75,0
8bY1qqpFUV,44.416,7.658,3.24,3.005,2.94,0.75,0
8IfaUnLYmu,44.416,7.658,4.38,3.005,2.94,0.75,0
8Rd4klysrP,44.416,7.658,3.57,3.005,2.94,0.75,0
8UNB3kFAVp,44.416,7.658,2.49,3.005,2.94,0.75,0
8YceT7jURX,44.416,7.658,3.49,3.005,2.94,0.75,0
9bV1WfM6vI,44.416,7.658,0.68,3.005,2.94,0.75,0
9Eq9GFimTr,44.416,7.658,1.96,3.005,2.94,0.75,0
9EsT5d1xUw,44.416,7.658,3.4,3.005,2.94,0.75,0
9jouRXjXMR,44.416,7.658,0.56,3.005,2.94,0.75,0
9kMouKWh87,44.416,7.658,3.02,3.005,2.94,0.75,0
9lkGAAVmwm,44.416,7.658,1.12,3.005,2.94,0.75,0
9nyf4ljJf5,44.416,7.658,1.8,3.005,2.94,0.75,0
9pDGXsAlUg,44.416,7.658,2.59,3.005,2.94,0.75,0
A0yEm7S7YR,44.416,7.658,2.77,3.005,2.94,0.75,0
a1PGQT2bz0,44.416,7.658,2.13,3.005,2.94,0.75,0
a41e8vtACF,44.416,7.658,2.19,3.005,2.94,0.75,0
a5qih0N4dv,44.416,7.658,3.53,3.005,2.94,0.75,0
a61OD2Gf7d,44.416,7.658,3.07,3.005,2.94,0.75,0
a8FkuKdwRt,44.416,7.658,4.51,3.005,2.94,0.75,0
AbD4oWxNGM,44.416,7.658,4.34,3.005,2.94,0.75,0
aD0UE5YXYy,44.416,7.658,1.32,3.005,2.94,0.75,0
ADvEqKjTtr,44.416,7.658,0.8,3.005,2.94,0.75,0
aFmqdAhQUt,44.416,7.658,4.63,3.005,2.94,0.75,0
aG0PmbYgyv,44.416,7.658,2.44,3.005,2.94,0.75,0
aiuOlKpRh0,44.416,7.658,0.54,3.005,2.94,0.75,0
AjFgebfoSD,44.416,7.658,4.43,3.005,2.94,0.75,0
aJU0Ws5r0f,44.416,7.658,1.11,3.005,2.94,0.75,0
ALdz2YMThd,44.416,7.658,1.32,3.005,2.94,0.75,0
anERMa2gI5,44.416,7.658,3.79,3.005,2.94,0.75,0
AnPyKNaFwj,44.416,7.658,1.09,3.005,2.94,0.75,0
AojqYQz6O6,44.416,7.658,1.74,3.005,2.94,0.75,0
APGNnDB0om,44.416,7.658,3.15,3.005,2.94,0.75,0
aQaEHxTrUm,44.416,7.658,3.31,3.005,2.94,0.75,0
aRC2M2ISwD,44.416,7.658,2.37,3.005,2.94,0.75,0
ArwcrR77u9,44.416,7.658,3.6,3.005,2.94,0.75,0
aSgw9GFHLn,44.416,7.658,0.77,3.005,2.94,0.75,0
aV22yMxrN5,44.416,7.658,4.12,3.005,2.94,0.75,0
AYoUJpNZiC,44.416,7.658,3.4,3.005,2.94,0.75,0
b2IYQCwEZN,44.416,7.658,4.31,3.005,2.94,0.75,0
b4GZJVURCb,44.416,7.658,0.88,3.005,2.94,0.75,0
B4px1pHyAi,44.416,7.658,1.05,3.005,2.94,0.75,0
B8C1oB0d2H,44.416,7.658,2.5,3.005,2.94,0.75,0
b9TQ5QOGlH,44.416,7.658,2.48,3.005,2.94,0.75,0
bbtqJtreeh,44.416,7.658,1.52,3.005,2.94,0.75,0
BELAsFKt2Z,44.416,7.658,3.34,3.005,2.94,0.75,0
BFkFh2rHJu,44.416,7.658,3.29,3.005,2.94,0.75,0
bGVsTYxDwk,44.416,7.658,2.76,3.005,2.94,0.75,0
BIlsGHRQj6,44.416,7.658,1.2,3.005,2.94,0.75,0
br5eBJ6UwB,44.416,7.658,2.54,3.005,2.94,0.75,0
bt9iYIFHHu,44.416,7.658,3.44,3.005,2.94,0.75,0
btw9KXFCOY,44.416,7.658,0.59,3.005,2.94,0.75,0
C3KOIfIDqy,44.416,7.658,0.58,3.005,2.94,0.75,0
c45P4SVV20,44.416,7.658,2.83,3.005,2.94,0.75,0
C7z4KuJ6Mx,44.416,7.658,3.28,3.005,2.94,0.75,0
C9ruwrQczg,44.416,7.658,1.43,3.005,2.94,0.75,0
cAGW6BBiZW,44.416,7.658,4.97,3.005,2.94,0.75,0
cb0lVDAqii,44.416,7.658,4.93,3.005,2.94,0.75,0
CB9cTt35t2,44.416,7.658,3.82,3.005,2.94,0.75,0
cbbLJ7xj9m,44.416,7.658,4.76,3.005,2.94,0.75,0
cCTCq72m4S,44.416,7.658,2.31,3.005,2.94,0.75,0
cczpW279T5,44.416,7.658,2.51,3.005,2.94,0.75,0
CF307YaUSr,44.416,7.658,4.19,3.005,2.94,0.75,0
cFOMbwckeL,44.416,7.658,4.2,3.005,2.94,0.75,0
cG6VIYAUsQ,44.416,7.658,4.73,3.005,2.94,0.75,0
cI3Iag9ZT3,44.416,7.658,4.84,3.005,2.94,0.75,0
cIMDRBVmCU,44.416,7.658,3.91,3.005,2.94,0.75,0
cLYjyTHeO5,44.416,7.658,3.98,3.005,2.94,0.75,0
CPGeDELi1e,44.416,7.658,0.75,3.005,2.94,0.75,0
crjSjfOolk,44.416,7.658,1.87,3.005,2.94,0.75,0
cRQRggrAIk,44.416,7.658,0.45,3.005,2.94,0.75,0
CRUSvlO180,44.416,7.658,1.59,3.005,2.94,0.75,0
cWKBmg1thf,44.416,7.658,0.11,3.005,2.94,0.75,0
d5aU9QTQCH,44.416,7.658,3.28,3.005,2.94,0.75,0
D84GXlSmjW,44.416,7.658,3.64,3.005,2.94,0.75,0
d90Wyf9BqR,44.416,7.658,1.52,3.005,2.94,0.75,0
DARPfAKIve,44.416,7.658,3.86,3.005,2.94,0.75,0
DaySKRMly1,44.416,7.658,3.85,3.005,2.94,0.75,0
DD10ZBdy6T,44.416,7.658,3.31,3.005,2.94,0.75,0
Ddsa3FKSDz,44.416,7.658,0.38,3.005,2.94,0.75,0
Df0ZVY8uMj,44.416,7.658,2.74,3.005,2.94,0.75,0
dFimvqF0yH,44.416,7.658,3.57,3.005,2.94,0.75,0
djeNfmgGqJ,44.416,7.658,4.92,3.005,2.94,0.75,0
DjYZASouQI,44.416,7.658,2.65,3.005,2.94,0.75,0
dLF0jqZqsL,44.416,7.658,0.82,3.005,2.94,0.75,0
DOGbyIO8AO,44.416,7.658,1.03,3.005,2.94,0.75,0
dOKSXsiDKw,44.416,7.658,2.05,3.005,2.94,0.75,0
dqeTkx1f5u,44.416,7.658,0.95,3.005,2.94,0.75,0
Dt35P3MuEW,44.416,7.658,4.33,3.005,2.94,0.75,0
dxebJow2T7,44.416,7.658,1.87,3.005,2.94,0.75,0
dxEIbtQQi2,44.416,7.658,4.45,3.005,2.94,0.75,0
DxZeleHGmJ,44.416,7.658,1.07,3.005,2.94,0.75,0
dzfKNdVlBS,44.416,7.658,3.31,3.005,2.94,0.75,0
e0HMuDriOC,44.416,7.658,0.82,3.005,2.94,0.75,0
e2hIiN6urD,44.416,7.658,2.77,3.005,2.94,0.75,0
e4B7gXTr50,44.416,7.658,0.33,3.005,2.94,0.75,0
e53dUKTvRa,44.416,7.658,3.81,3.005,2.94,0.75,0
E8RjlSY8tu,44.416,7.658,1.93,3.005,2.94,0.75,0
eJx4HzM6mC,44.416,7.658,1.39,3.005,2.94,0.75,0
eR8x2kXTza,44.416,7.658,1.06,3.005,2.94,0.75,0
eRRklyQOrH,44.416,7.658,3.77,3.005,2.94,0.75,0
F9L2gq3Pdu,44.416,7.658,3.95,3.005,2.94,0.75,0
FCFjsVMzNQ,44.416,7.658,2.55,3.005,2.94,0.75,0
fEisPl211K,44.416,7.658,2.69,3.005,2.94,0.75,0
fexqSh85WA,44.416,7.658,2.6,3.005,2.94,0.75,0
FiR0XT8v7T,44.416,7.658,0.35,3.005,2.94,0.75,0
fJyUZNaB87,44.416,7.658,3.31,3.005,2.94,0.75,0
FjzWzr4lX5,44.416,7.658,0.22,3.005,2.94,0.75,0
FK17AgXOgY,44.416,7.658,0.4,3.005,2.94,0.75,0
fKcEj71BML,44.416,7.658,2.52,3.005,2.94,0.75,0
FlgEqEAdNU,44.416,7.658,0.26,3.005,2.94,0.75,0
Flp5xQtlUp,44.416,7.658,4.3,3.005,2.94,0.75,0
FrA2ethA3X,44.416,7.658,4.8,3.005,2.94,0.75,0
fSporHvfYN,44.416,7.658,1.24,3.005,2.94,0.75,0
fTTuMUVpri,44.416,7.658,1.53,3.005,2.94,0.75,0
fuAdvIphQq,44.416,7.658,4.22,3.005,2.94,0.75,0
furPLq2K0n,44.416,7.658,2.66,3.005,2.94,0.75,0
fUusokLhVQ,44.416,7.658,1.64,3.005,2.94,0.75,0
fv0w3Snfwe,44.416,7.658,2.07,3.005,2.94,0.75,0
G2G4IDJslq,44.416,7.658,0.5,3.005,2.94,0.75,0
g3r5oLaMVY,44.416,7.658,3.22,3.005,2.94,0.75,0
G3Uw16qP6d,44.416,7.658,2.36,3.005,2.94,0.75,0
G8MNRGi1NF,44.416,7.658,3.4,3.005,2.94,0.75,0
Gcb1t3btV7,44.416,7.658,3.85,3.005,2.94,0.75,0
gdC7hCtYVx,44.416,7.658,3.63,3.005,2.94,0.75,0
GEDbu8dpKa,44.416,7.658,3.41,3.005,2.94,0.75,0
gFbWv441DA,44.416,7.658,3.9,3.005,2.94,0.75,0
GI9AjBxqVb,44.416,7.658,2.44,3.005,2.94,0.75,0
gK0IXHVD7t,44.416,7.658,3.99,3.005,2.94,0.75,0
gqXLzimF85,44.416,7.658,1.47,3.005,2.94,0.75,0
GrfBK75u7f,44.416,7.658,1.13,3.005,2.94,0.75,0
GrggGfx81D,44.416,7.658,2.79,3.005,2.94,0.75,0
GsUnNrrmmg,44.416,7.658,1.61,3.005,2.94,0.75,0
Gu2aQWNWZH,44.416,7.658,2.01,3.005,2.94,0.75,0
gYEZOeS5jz,44.416,7.658,4.13,3.005,2.94,0.75,0
H17eb5tMVO,44.416,7.658,3.47,3.005,2.94,0.75,0
H1gLlzD8Nq,44.416,7.658,0.29,3.005,2.94,0.75,0
H1PIuXBequ,44.416,7.658,0.74,3.005,2.94,0.75,0
h7zzib9wR6,44.416,7.658,2.14,3.005,2.94,0.75,0
h9UH6vWKra,44.416,7.658,1.76,3.005,2.94,0.75,0
hBBp856ISk,44.416,7.658,2.12,3.005,2.94,0.75,0
HgImQ11h82,44.416,7.658,0.71,3.005,2.94,0.75,0
Hh4Vf7m4Pw,44.416,7.658,2.77,3.005,2.94,0.75,0
HN66JcWFSP,44.416,7.658,0.69,3.005,2.94,0.75,0
HulxqhMyfj,44.416,7.658,0.32,3.005,2.94,0.75,0
hy1gvjkouQ,44.416,7.658,2,3.005,2.94,0.75,0
hyVKmabwkA,44.416,7.658,3.14,3.005,2.94,0.75,0
i0DdrSXiVH,44.416,7.658,1.24,3.005,2.94,0.75,0
i3eLjXjk0A,44.416,7.658,0.7,3.005,2.94,0.75,0
I43vP8ZyY7,44.416,7.658,0.47,3.005,2.94,0.75,0
ID6AAJAzRu,44.416,7.658,1.13,3.005,2.94,0.75,0
IDbcc6C7JC,44.416,7.658,3.77,3.005,2.94,0.75,0
idsWdjMGRd,44.416,7.658,2.38,3.005,2.94,0.75,0
Iet1xb9PId,44.416,7.658,2.16,3.005,2.94,0.75,0
IF7rBufRi4,44.416,7.658,1.51,3.005,2.94,0.75,0
IfHKx8bIgu,44.416,7.658,4.03,3.005,2.94,0.75,0
igQcqNITja,44.416,7.658,3.78,3.005,2.94,0.75,0
Igqi9vlB1B,44.416,7.658,0.32,3.005,2.94,0.75,0
iIpe7eCgDJ,44.416,7.658,2.22,3.005,2.94,0.75,0
iK7jUkE3Ki,44.416,7.658,1.07,3.005,2.94,0.75,0
IKSHfzswAw,44.416,7.658,2.98,3.005,2.94,0.75,0
iLnQs7sr7O,44.416,7.658,0.67,3.005,2.94,0.75,0
INzRcE9hwM,44.416,7.658,0.38,3.005,2.94,0.75,0
IOOqd3iDeh,44.416,7.658,3.8,3.005,2.94,0.75,0
iS2sbBtEJL,44.416,7.658,3.15,3.005,2.94,0.75,0
isy7wfo3tL,44.416,7.658,3.01,3.005,2.94,0.75,0
it2Rv1RUOy,44.416,7.658,3.98,3.005,2.94,0.75,0
itcgW0KGE4,44.416,7.658,2.05,3.005,2.94,0.75,0
itzBpOfhF3,44.416,7.658,4.31,3.005,2.94,0.75,0
iYR6TD5QEP,44.416,7.658,2.79,3.005,2.94,0.75,0
iZFgaAFy6O,44.416,7.658,4.64,3.005,2.94,0.75,0
j07tNEwsz5,44.416,7.658,3.68,3.005,2.94,0.75,0
J2eCA7K5Q9,44.416,7.658,2.34,3.005,2.94,0.75,0
JceWOzZ6UD,44.416,7.658,2.14,3.005,2.94,0.75,0
JDvkDJ9i3S,44.416,7.658,1.83,3.005,2.94,0.75,0
jgFdPzVOgP,44.416,7.658,2.47,3.005,2.94,0.75,0
jHwwHl2kM5,44.416,7.658,2.27,3.005,2.94,0.75,0
jjg33SUIxQ,44.416,7.658,1.55,3.005,2.94,0.75,0
JkcbYQfbZZ,44.416,7.658,2.39,3.005,2.94,0.75,0
jN0ekmbCtS,44.416,7.658,2.67,3.005,2.94,0.75,0
JNn4pbo3l2,44.416,7.658,0.73,3.005,2.94,0.75,0
jS7ACdy4rq,44.416,7.658,2.05,3.005,2.94,0.75,0
